Gender,Test_01,Exam_01,Test_02,Exam_02,Test_03,Exam_03,Annual_Score,Success
F,72.5,93.75,81.25,86.25,100,86.25,87.36,1
F,68.75,81.25,65,56.25,90,71.25,71.25,1
F,67.5,58.75,42.5,45,85,50,55.83,1
F,58.75,87.5,75,76.25,100,81.25,80.42,1
F,90,83.75,70,93.75,90,88.75,86.94,1
F,36.25,36.25,48.75,62.5,85,75,57.5,1
F,22.5,32.5,17.5,7.5,70,65,35.56,0
F,23.75,71.25,57.5,67.5,97.5,92.5,71.25,1
F,45,52.5,68.75,40,87.5,68.75,58.19,1
M,30,56.25,28.75,53.75,52.5,42.5,46.25,0
F,35,15,31.25,16.25,90,35,32.08,0
M,76.25,82.5,65,70,87.5,83.75,77.92,1
M,88.75,85,88.75,98.75,100,88.75,91.39,1
M,40,61.25,62.5,50,65,75,60,1
F,65,72.5,56.25,86.25,90,91.25,79.03,1
F,83.75,73.75,30,55,100,76.25,69.31,1
F,37.5,66.25,42.5,51.25,92.5,75,61.94,1
F,78.75,55,77.5,36.25,85,40,55.97,1
M,77.5,81.25,53.75,91.25,100,95,85.14,1
M,97.5,80,62.5,78.75,85,68.75,77.78,1
F,46.25,65,31.25,70,100,93.75,70.56,1
F,52.5,86.25,52.5,45,62.5,72.5,63.89,1
M,50,56.25,48.75,41.25,87.5,80,60.14,1
F,77.5,70,21.25,42.5,100,73.75,63.47,1
M,80,80,82.5,90,100,85,85.83,1
F,77.5,78.75,83.75,83.75,100,81.25,83.19,1
F,26.25,77.5,22.5,75,85,90,68.75,1
F,98.75,85,90,87.5,100,92.5,90.97,1
M,40,71.25,45,67.5,90,92.5,70.83,1
M,73.75,78.75,63.75,61.25,97.5,85,76.11,1
M,58.75,56.25,37.5,26.25,80,55,50.14,1
F,87.5,92.5,88.75,93.75,100,98.75,94.03,1
M,45,76.25,45,25,100,87.5,63.06,1
F,33.75,86.25,55,71.25,100,97.5,77.64,1
F,33.75,63.75,23.75,51.25,75,62.5,54.17,1
M,36.25,72.5,48.75,58.75,75,87.5,66.39,1
M,47.5,82.5,46.25,62.5,92.5,71.25,68.75,1
F,42.5,65,83.75,82.5,100,95,79.03,1
F,35,55,70,57.5,100,71.25,63.61,1
M,66.25,71.25,47.5,68.75,100,95,75.97,1
M,62.5,70,16.25,26.25,0,57.5,42.92,0
F,51.25,58.75,51.25,60,97.5,96.25,70,1
M,67.5,57.5,71.25,37.5,90,65,60.97,1
F,75,73.75,68.75,78.75,85,75,75.97,1
F,80,88.75,50,75,100,95,83.06,1
F,65,55,27.5,28.75,75,62.5,51.11,1
M,62.5,58.75,60,35,72.5,40,51.39,1
F,45,60,30,38.75,42.5,61.25,48.61,0
F,75,50,71.25,27.5,50,22.5,44.03,0
M,56.25,63,40,27.5,55,77.5,54.14,1
F,73.75,56.25,58.75,37.5,70,55,55.56,1
F,58.75,53.75,38.75,36.25,60,40,46.39,0
F,68.75,58.75,90,40,100,80,68.47,1
F,40,60,27.5,32.5,62.5,31.25,41.94,0
F,60,97.5,68.75,80,100,77.5,82.08,1
F,90,68.75,35,57.5,75,65,64.72,1
F,71.25,73.75,47.5,62.5,65,61.25,64.31,1
F,80,71.25,61.25,50,100,86.25,72.92,1
F,62.5,45,48.75,45,62.5,36.25,47.36,0
F,76.25,90,87.5,90,100,65,83.75,1
F,52.5,55,37.5,28.75,50,28.75,40.56,0
M,58.75,88.75,70,51.25,80,78.75,71.81,1
F,77.5,65,80,62.5,100,95,78.06,1
F,40,33.75,87.5,31.25,100,58.75,52.78,1
F,100,86.25,100,95,100,97.5,95.28,1
M,37.5,50,45,55,62.5,72.5,55.56,1
F,81.25,88.75,76.25,0,85,37.5,55,1
M,53.75,61.25,57.5,50,75,60,58.75,1
M,63.75,72.5,45,62.5,97.5,88.75,72.64,1
F,56.25,32.5,36.25,25,75,6.25,32.78,0
M,38.75,78.75,23.75,38.75,95,92.5,64.17,1
M,15,57.5,68.75,32.5,82.5,28.75,44.86,0
M,27.5,81.25,76.25,75,82.5,93.75,76.25,1
F,60,70,65,18.75,50,37.5,47.5,0
M,60,57.5,47.5,45,75,78.75,60.56,1
F,78.75,41.25,46.25,50,92.5,70,60,1
F,91.25,96.25,95,86.25,100,95,93.47,1
M,67.5,71.25,57.5,60,67.5,71.25,66.39,1
F,72.5,75,46.25,57.5,70,82.5,68.75,1
F,98.75,90,80,93.75,100,95,92.92,1
F,55,71.25,52.5,28.75,100,76.25,62.22,1
F,53.75,63.75,75,57.5,30,30,51.25,1
F,72.5,82.5,100,95,81.25,81.25,85.69,1
M,52.5,62.5,65,50,100,30,55.83,1
F,55,50,67.5,41.25,100,23.75,50.28,1
M,7.5,1.25,10,8.75,38.75,38.75,17.08,0
F,40,47.5,30,8.75,100,23.75,36.67,0
F,35,21.25,27.5,2.5,17.5,17.5,18.06,0
M,21.25,15,50,55,90,27.5,39.58,0
F,27.5,12.5,72.5,17.5,100,15,32.22,0
F,11.25,2.5,5,13.75,8.75,8.75,8.33,0
F,26.25,21.25,67.5,18.75,100,20,34.86,0
M,10,2.5,0,0,3.75,3.75,2.92,0
F,21.25,11.25,27.5,15,1.25,1.25,11.67,0
F,80,68.75,92.5,78.75,100,72.5,79.17,1
F,37.5,35,85,33.75,100,18.75,44.17,0
F,25,50,55,38.75,100,18.75,43.89,0
M,18.75,10,30,35,8.75,8.75,18.33,0
M,5,5,15,11.25,1.25,1.25,6.25,0
F,37.5,35,82.5,12.5,100,13.75,38.06,0
F,63.75,63.75,95,88.75,100,52.5,74.31,1
M,28.75,20,10,11.25,25,25,19.58,0
F,45,53.75,30,16.25,100,35,42.78,0
F,72.5,45,45,25,28.75,28.75,38.19,0
F,36.25,20,52.5,26.25,100,20,35.69,0
F,5,7.5,15,12.5,15,15,11.67,0
F,42.5,32.5,65,22.5,100,50,46.39,0
F,43.75,18.75,50,12.5,100,18.75,32.64,0
F,38.75,16.25,15,20,100,11.25,27.64,0
F,38.75,40,57.5,51.25,100,26.25,47.92,0
F,42.5,63.75,82.5,57.5,100,18.75,56.11,1
M,16.25,58.75,37.5,17.5,70,22.5,35.69,0
F,10,31.25,0,46.25,57.5,57.5,37.5,0
F,46.25,36.25,32.5,16.25,100,32.5,38.75,0
F,60,72.5,46.25,53.75,43.75,43.75,54.44,1
F,47.5,38.75,70,45,100,37.5,51.11,1
F,60,21.25,82.5,48.75,10,10,34.72,0
F,50,33.75,80,40,20,20,37.5,0
F,25,25,77.5,26.25,100,43.75,43.61,0
F,55,55,0,0,100,12.5,32.22,0
F,35,43.75,80,33.75,1.25,1.25,30.42,0
F,70,70,92.5,90,21.25,21.25,60.69,1
F,22.5,17.5,82.5,18.75,100,30,37.5,0
F,2.5,12.5,0,2.5,1.25,1.25,4.03,0
M,11.25,10,10,12.5,90,10,19.58,0
F,63.75,40,80,42.5,43.75,43.75,48.89,0
M,38.75,65,55,58.75,100,65,63.47,1
F,51.25,60,67.5,58.75,52.5,52.5,57.08,1
M,63.75,48.75,80,45,100,81.25,65.97,1
F,32.5,32.5,0,11.25,26.25,26.25,22.08,0
M,51.25,43.75,27.5,28.75,41.25,41.25,38.61,0
F,90,40,57.5,21.25,23.75,23.75,37.92,0
F,68.75,47.5,87.5,42.5,53.75,53.75,55.28,1
F,61.25,91.25,72.5,68.75,86.25,86.25,79.17,1
M,77.5,43.75,70,60,72.5,72.5,63.61,1
F,47.5,15,0,13.75,53.75,53.75,29.58,0
F,80,81.25,75,93.75,83.75,83.75,84.03,1
M,40,40,35,26.25,100,12.5,36.94,0
M,57.5,61.25,62.5,35,100,75,62.5,1
F,76.25,62.5,80,57.5,36.25,36.25,56.11,1
F,67.5,71.25,75,75,83.75,83.75,76.25,1
M,56.25,76.25,97.5,75,100,65,76.25,1
F,55,72.5,60,61.25,55,55,60.83,1
F,40,47.5,65,40,33.75,33.75,42.36,0
F,55,38.75,12.5,28.75,100,40,42.5,0
F,23.75,37.5,10,26.25,100,11.25,31.53,0
M,42.5,46.25,57.5,35,35,35,40.83,0
F,83.75,70,35,78.75,62.5,62.5,67.08,1
F,71.25,63.75,80,66.25,76.25,76.25,71.11,1
F,60,38.75,55,28.75,35,35,39.44,0
M,32.5,3.75,42.5,3.75,1.25,1.25,10.42,0
M,55,51.25,40,0,26.25,26.25,30.69,0
F,80,70,100,66.25,71.25,71.25,74.03,1
F,97.5,76.25,100,76.25,68.75,68.75,78.75,1
F,52.5,65,0,46.25,66.25,66.25,52.64,1
F,47.5,21.25,72.5,18.75,6.25,6.25,24.31,0
M,55,40,55,57.5,35,35,45.56,0
F,73.75,36.25,65,60,40,40,50.14,1
F,67.5,26.25,15,18.75,26.25,26.25,27.92,0
F,51.25,38.75,65,13.75,100,32.5,42.92,0
F,70,61.25,60,33.75,100,31.25,53.61,1
F,30,21.25,67.5,40,0,0,24.44,0
M,43.75,41.25,70,22.5,100,35,45.69,0
M,28.75,63.75,47.5,12.5,27.5,27.5,34.58,0
F,51.25,15,55,7.5,11.25,11.25,20.56,0
F,97.5,100,0,77.5,62.5,62.5,71.11,1
F,60,62.5,72.5,28.75,41.25,41.25,48.75,0
F,85,82.5,80,57.5,45,45,64.44,1
M,28.75,21.25,42.5,28.75,20,20,25.69,0
M,63.75,53.75,25,43.75,26.25,26.25,40.28,0
F,46.25,32.5,15,21.25,35,35,30.42,0
F,95,78.75,97.5,95,100,91.25,91.39,1
F,67.5,71.25,87.5,57.5,65,65,67.5,1
F,67.5,53.75,52.5,0,55,55,43.61,0
F,38.75,30,45,41.25,100,47.5,46.81,0
M,47.5,68.75,90,51.25,25,25,50.28,1
M,73.75,82.5,0,78.75,78.75,78.75,70.28,1
F,71.25,93.75,80,91.25,100,72.5,85.14,1
F,90,87.5,95,88.75,86.25,86.25,88.47,1
F,57.5,42.5,60,21.25,100,36.25,46.39,0
F,35,23.75,30,23.75,100,56.25,41.39,0
F,66.25,53.75,95,86.25,45,45,64.03,1
F,63.75,76.25,72.5,46.25,100,63.75,67.64,1
M,52.5,33.75,27.5,26.25,30,30,32.22,0
F,5,77.5,60,63.75,52.5,52.5,56.11,1
M,5,47.5,32.5,13.75,61.25,61.25,38.19,0
F,42.5,47.5,27.5,18.75,27.5,27.5,31.67,0
F,52.5,77.5,57.5,65,60,60,63.89,1
F,85,88.75,92.5,81.25,100,81.25,86.67,1
M,83.75,95,77.5,72.5,100,81.25,84.31,1
F,30,50,17.5,10,100,32.5,36.94,0
F,68.75,40,72.5,15,27.5,27.5,37.08,0
M,65,66.25,77.5,68.75,52.5,52.5,63.33,1
F,66.25,48.75,40,12.5,50,0,30.97,0
F,26.25,51.25,0,31.25,31.25,31.25,31.67,0
M,85,100,92.5,63.75,83.75,83.75,84.03,1
F,62.5,28.75,17.5,26.25,22.5,22.5,28.61,0
F,67.5,66.25,60,22.5,100,43.75,54.72,1
M,60,60,27.5,20,31.25,31.25,37.92,0
F,70,66.25,67.5,26.25,100,30,53.61,1
F,20,36.25,35,37.5,17.5,17.5,28.33,0
M,66.25,42.5,52.5,13.75,23.75,23.75,33.61,0
F,65,50,45,36.25,100,32.5,49.72,0
F,92.5,95,95,87.5,75,75,86.39,1
F,71.25,63.75,85,85,60,60,70.42,1
F,65,36.25,37.5,18.75,100,33.75,42.22,0
F,77.5,58.75,22.5,42.5,100,42.5,54.17,1
F,61.25,47.5,72.5,52.5,46.25,46.25,52.5,1
M,25,32.5,0,17.5,30,30,23.89,0
M,33.75,56.25,10,17.5,100,48.75,43.19,0
F,56.25,40,97.5,22.5,46.25,46.25,46.39,0
M,66.25,53.75,12.5,25,52.5,52.5,43.75,0
M,35,38.75,0,37.5,23.75,23.75,28.75,0
F,27.5,7.5,0,7.5,0,0,6.39,0
M,17.5,48.75,67.5,62.5,40,40,47.5,0
F,0,61.25,0,0,0,0,13.61,0
F,51.25,26.25,65,18.75,40,40,36.25,0
F,25,18.75,85,26.25,37.5,37.5,34.72,0
M,30,18.75,45,16.25,37.5,37.5,28.61,0
M,31.25,38.75,70,47.5,100,41.25,50.69,1
M,26.25,55,37.5,40,36.25,36.25,40.28,0
M,23.75,25,0,13.75,32.5,32.5,22.08,0
F,50,75,100,83.75,51.25,51.25,69.03,1
M,32.5,43.75,45,20,100,50,45,0
F,23.75,25,82.5,13.75,16.25,16.25,25.83,0
M,53.75,58.75,75,40,58.75,58.75,55.83,1
M,50,52.5,60,13.75,13.75,13.75,31.53,0
M,53.75,76.25,60,40,45,45,53.47,1
M,55,50,85,31.25,100,51.25,56.11,1
M,35,47.5,0,0,0,26.25,20.28,0
M,26.25,46.25,42.5,22.5,42.5,42.5,37.08,0
M,38.75,60,87.5,63.75,43.75,43.75,56.11,1
M,25,31.25,32.5,7.5,0,0,15,0
M,35,92.5,90,73.75,68.75,68.75,73.75,1
M,32.5,20,62.5,30,22.5,22.5,29.17,0
F,81.25,39.38,56.25,31.88,86.9,36.25,48.82,0
F,90,46.88,57.5,41.88,90,45,56.11,1
M,43.1,15,16.25,0,0,0,9.93,0
F,26.25,9.38,21.25,7.5,39.4,2.5,13.96,0
F,71.9,38.75,73.75,20.62,72.5,11.25,39.93,0
M,58.75,21.88,18.75,15,11.25,6.25,19.44,0
F,81.25,17.5,48.75,18.75,55,16.25,32.22,0
F,41.9,10,36.25,2.5,16.9,13.12,16.26,0
M,46.9,15,17.5,5,26.9,0,14.59,0
F,71.25,25,32.5,14.38,66.25,15,30.97,0
M,40.6,26.25,16.25,16.88,6.25,33.75,24.09,0
F,53.1,23.75,6.25,12.5,5,0,15.21,0
F,68.75,28.12,18.75,6.88,10.6,10,20.9,0
F,79.4,45,32.5,31.25,83.15,21.88,43.48,0
F,55.6,32.5,33.75,3.12,35,0,21.73,0
F,78.75,22.5,32.5,18.75,53.15,18.12,31.46,0
M,51.25,22.5,40,8.75,31.9,6.25,22.02,0
M,47.5,21.25,23.75,20.62,62.5,16.25,27.78,0
